,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
29,-0.0001482602416339345,8.879032940641482e-05,0.0002773328274170438,5.4010994857839284e-05,-9.169740740903606e-05,0.00015470598916897244,-0.0001724030135752405,1.7413033135649888e-05,-1.1482498408412382e-05,7.283046936987429e-05,-5.1817305854388144e-05,5.7259256423014754e-05,2.5955680027603006e-05,0.000250006412570418,9.675455035425241e-05,-7.560121720864358e-05,4.7847361298213045e-05,0.00015936750227442704,9.840051004967522e-05,-0.00010780845805823839,9.404611326849574e-05,0.00016948876139513455,-8.905298942516264e-05,-4.1411306988528735e-05,0.00010383859489829286,4.672924819303784e-06,6.562018777306256e-05,0.00014484239411961748,-9.526893178314864e-05,2.2389722877401077,-6.327422211247623e-05,-9.303333268590858e-05,-1.8301321241863517e-05,-0.00012320783855342523,4.335703664824183e-06,0.00028499917370265656,0.00010095787379490586,8.604608141745642e-05,0.00014305106733508894,0.00014451071635747536,-1.8862479651946063e-06,6.830476973573854e-05,-0.00018060657891856287,9.121866835764587e-05,-1.647153636865479e-05,-8.695173808993569e-05,6.358250359308523e-05,-8.603191235070948e-05,-8.211894499157989e-05,3.0425472186484704e-05,-1.2146063586918778e-05,7.449047686844664e-05,7.752027094899266e-05,1.35377790342349e-05,5.9540828053729964e-05,-6.218333874667326e-05,0.00010824784832947536,-2.581861391110646e-05,-9.641559999523582e-05,-8.655628531156812e-05,-3.9270532548711627e-05,6.40791079925047e-05,-9.526865728014686e-05,-0.000119105756711716
30,0.00021823231320226011,-0.00017609995684977022,-2.957715387270321e-05,-0.00020984790118705444,-3.15610703499726e-05,-6.207971526227497e-05,-3.343134199005168e-05,-5.1786515888647e-06,3.0194851450885657e-05,-4.800822714685166e-05,-1.6327393934128933e-06,-8.170062532721461e-06,1.8401829976738367e-05,-3.588312242286028e-05,-1.9922465945872418e-05,-0.0001225335750577274,0.00020822419955156938,3.510475716422862e-05,-3.7714639270949095e-05,4.766859586518409e-05,6.77772540894228e-05,0.0002378880805054716,1.7067612901593314e-07,0.00012223367528114287,-3.638508121536282e-05,-0.00010189590163252939,-0.00016004849268021125,4.823528517531377e-05,-0.00013548351250298134,-6.327422211247623e-05,2.928754587003009,0.00013130379762079294,-0.00011989753988378284,0.0001517251711085187,6.894987233131753e-05,5.0458055159809104e-05,0.00010928813626117632,6.250149228690047e-05,-0.00014454245405171645,-0.00022585108780001244,-0.00011792026491007182,5.356314505103307e-06,2.414043513892405e-05,0.00011335742639937573,-7.158865070016848e-05,-7.459707155337162e-05,-0.00010429985294573533,2.3910244132904488e-05,0.0001092437465160731,-0.00015366727823175997,9.996890040757118e-05,7.534416913663284e-05,0.00024708862033985123,6.470430329747219e-05,8.369511503038865e-05,-2.7892115771689293e-05,-0.00016633816516228641,2.10577224552612e-05,-0.00016800263434111327,-0.00018065832337469024,5.187488932191708e-05,-5.301007880231955e-05,6.966365936676885e-05,-8.570628965285369e-08
31,9.979041838481184e-05,6.262745829815398e-05,0.0001707433903078678,3.0758855926072625e-05,-2.8526385117589207e-05,6.438706444097018e-05,0.00010509320029847047,0.00029699285184876236,-8.198110843161308e-05,6.455870087749012e-05,0.00010313554946192127,0.00027771173700200677,-9.407438842798695e-05,-0.00022287843694348552,0.00011553172808269297,-0.0001055030108597955,-0.00015483422150234898,-0.0002362049580505936,-9.485776153142801e-05,-0.0001178434844033176,-0.0001845459606854897,0.00021735506977336907,0.0001070516375655357,-6.44429140276472e-05,5.803193107320564e-05,-8.34021121717615e-06,6.956545982870842e-05,9.44502993857727e-05,0.0001715540789074546,-9.303333268590858e-05,0.00013130379762079294,4.12310723687016,3.623956363942772e-05,6.644138419447968e-06,-4.002659981019875e-05,2.4631185368943108e-05,0.00014481917253739696,0.00044851815955344925,-1.0396966610153511e-07,-0.0003785227647188836,8.990894591990317e-08,-3.467848419979124e-05,5.933485168687624e-05,9.37844114991591e-05,5.581454564435847e-07,0.00010430091937764395,8.669814160985877e-05,0.0001497937346890654,1.1956861874057226e-05,8.606225015283207e-05,2.3271110399617038e-05,-0.0002390930158602861,-0.00015909102836236564,0.00011940654072293777,0.00015213789505366337,0.00017946901928804685,-9.714419446924177e-05,3.937673994370322e-05,-0.00010953679397612556,-0.0001614391236801534,-1.4298499225876773e-05,-9.252814635947674e-05,2.2256165630277883e-05,-2.0127236010853028e-05
32,-0.00014464202608239896,-7.447173582388429e-06,5.239445125598104e-05,0.00014225254276403938,0.00029031152429103406,2.7462859663046094e-05,-3.4476538921941036e-05,1.1043153471271401e-05,2.1178338300779168e-05,0.0002913758429539462,-3.916911977896676e-05,-3.005896287243895e-05,1.2504142494292984e-05,6.628082331484104e-05,8.798652451062834e-05,-0.0001070603280928563,-0.00019401095732908815,-0.0001911301774559807,0.00014507112094553818,-3.241994722214339e-07,-1.9872077261893924e-06,0.00020752161361518395,-6.663957219421719e-05,-6.0626848744522525e-06,-2.4536600501495585e-05,1.4359489103944455e-06,0.00011236611709802641,2.8322352332524658e-05,7.790119058173784e-05,-1.8301321241863517e-05,-0.00011989753988378284,3.623956363942772e-05,3.0161752797429706,-2.4049759356186312e-05,5.7632501088140104e-05,5.1864242639752945e-05,0.00017359840788346373,0.0001176331698860217,4.180037943813617e-05,-6.501841391163082e-05,-0.00016174246667173517,-0.00015898445314430128,-0.00020289747222873849,0.00017506137135447339,0.00018334094545427665,-8.56857980757305e-06,5.370195981553352e-05,-5.945758059688374e-05,-2.7121273717389825e-05,0.0001153759991182358,3.4059103355302106e-06,0.00013096768169207788,-0.0002464798177662834,-1.0068191029687053e-05,-0.0002068288044528972,-0.00013513906734053982,-1.8138546491349093e-05,8.010612779082818e-05,-0.00010297026464971248,-0.00016441379366521962,2.19127022593797e-05,0.00011307422620818499,0.00016509119276326918,2.9956640473699076e-05
33,-8.403460641203832e-05,-0.0001252234239430838,0.00030978264068516425,0.00013278852876787769,-0.00027529164637610275,9.992898435597726e-05,-3.4812340545177654e-05,-0.00022967730771542136,-1.2036757936353861e-05,0.00012790134578095393,-0.00017891606403356542,9.380601955362573e-05,-1.4086951951580208e-05,2.9698344621925172e-06,6.56427500685047e-05,-3.212273969564554e-05,-3.8515778157247324e-05,-6.727112462923547e-05,-0.00013902743643363018,0.00020439811418763868,-0.00012885989318968288,-1.2866019234249728e-05,-0.0001514923611475252,0.00012247141370596708,0.0001500708924711075,-2.8970761794636797e-06,-5.126467062078753e-05,-4.2819260263633346e-06,-7.288928358994151e-05,-0.00012320783855342523,0.0001517251711085187,6.644138419447968e-06,-2.4049759356186312e-05,2.585482054218732,-9.425282326837607e-05,0.00014280995974088744,-7.296122966384298e-05,0.00023916915220594266,2.4229585830313996e-05,-0.00017153717477360087,-1.048660496098201e-05,0.00020465583945056544,0.00026977647069975765,7.468681837859992e-06,3.0411940884700955e-05,-2.3520486269599923e-05,0.0001375817825639758,0.00010248757003151728,0.00017103814766890178,0.00020109815648672094,4.030966203184658e-06,7.744126404855032e-05,-0.00011432739931302842,6.695275830375698e-06,0.00017117321990922163,-9.657324585325698e-05,-7.049549883540035e-05,-2.7326652722105043e-05,2.007117159899013e-05,0.00018430384683552908,-9.055283325108668e-05,-1.3727184937356359e-05,-0.00025187633566878785,-2.1433489197475595e-05
34,-0.00021655229315676718,9.680726932194243e-05,0.00016736238677275968,2.6637510987818206e-05,-0.0002216568853434167,-2.716099632377151e-05,0.00012143889867127058,-2.007223541947263e-05,-5.784542131584625e-06,-6.758312493886e-06,-0.00028268603363453676,3.404651564780247e-05,-2.953133925478569e-05,6.879354443584594e-05,-0.000137683618224357,-5.208638292696345e-06,0.00012458331962272813,-2.521604665971883e-06,1.8987113816311e-05,9.576012960282446e-05,0.00033928115584615595,-4.422538328689028e-05,-4.443508912275813e-05,-1.0749059007452245e-07,-0.0002009889510322049,-5.0896862541446824e-05,-0.00010461576373744248,-4.577702345102577e-05,-4.9771707568651194e-05,4.335703664824183e-06,6.894987233131753e-05,-4.002659981019875e-05,5.7632501088140104e-05,-9.425282326837607e-05,3.1441666482025346,-0.0003938004200650479,-1.7915231347519142e-05,0.0001957931830769177,-8.976499299220062e-05,-0.00012950079085028015,1.0273330326651028e-05,1.6591735387966316e-05,-9.957767536629902e-05,-3.122370422548337e-05,4.843878799826986e-05,5.269238352184862e-05,5.8593234365736914e-05,-0.00025010356026803417,-7.407313074361452e-05,-0.0001039327839538375,-5.877586203674229e-05,-0.0002351136337507977,-6.725157767852436e-05,-0.00011741897939728718,7.869680752013036e-06,-3.061208629311453e-05,-0.0001021107161464456,3.630371076318225e-05,-3.880170590108894e-05,0.00028794966663814856,3.0408674573055693e-05,-8.147387560074252e-05,0.00014597630936439567,9.772958410632267e-06
35,0.00018256112095112282,0.0003374189278928912,0.00024866601563020035,0.0001992672948668517,8.639916046913315e-05,8.479477047861333e-05,5.8161573976140775e-06,-0.00021665830842230711,-2.161634549930419e-05,0.00015144272774805244,-3.263860620823468e-05,-0.00022920526192628447,0.0001407703550686093,-0.0001251959096654075,-0.0004274320766669895,9.14891905948982e-05,-6.260026307347832e-05,0.00025835651327268353,-5.978239587702487e-05,-0.00023337171458050519,-0.00044608167205501865,0.0003566463006950137,-0.0004658300966861427,-0.0001557659971524658,0.00010826069145639565,0.00028615491802649624,-0.00026362728123804506,-0.00027262848476020644,0.00027895231833845603,0.00028499917370265656,5.0458055159809104e-05,2.4631185368943108e-05,5.1864242639752945e-05,0.00014280995974088744,-0.0003938004200650479,13.848038031013312,0.00016786724214604465,0.00012080021338003343,6.458244625347695e-05,0.00038196574696701695,0.0005863748300552903,-0.00015268368797231055,2.0507265720757014e-06,-0.0004494221666952929,0.0005178012757442059,0.00011722428520361288,-0.0002305693233023517,0.0002671925931704149,0.0003339081118923677,9.752062252597066e-05,0.0004745343387567136,0.0005449935627613327,-0.00021375267446921978,-0.00013316503701392258,-6.401025758800306e-05,0.00021235292057256549,0.00020026317322085682,-2.3175376228127257e-06,3.7186059256361224e-05,0.00012141088649062948,0.0001064478410757921,-8.252869393385255e-05,0.00018576537496448083,0.00029485092732618105
36,0.00023798682588891876,7.140629823589168e-05,-0.00011018675791204526,-1.2303446503652711e-05,0.0001420957655072103,0.0001580690046137644,4.188842721034534e-05,-0.00035951801499526894,7.064683462534963e-05,0.00011147047098620639,-0.00038555575131391613,0.00022026724130208184,0.00012190521553518258,0.00012893454894726764,-4.703556335253544e-05,4.551402859775657e-05,-0.00014949828041916545,0.00022744243365606725,-0.00020277529838858701,3.964724985234727e-05,-0.0001127937586071004,0.0005363517918173214,-4.852799868291033e-05,-3.841872970616111e-05,-0.00018557097247376753,0.0005667109619460594,0.00016129717426713487,0.00016784791511244247,-2.601326434420985e-06,0.00010095787379490586,0.00010928813626117632,0.00014481917253739696,0.00017359840788346373,-7.296122966384298e-05,-1.7915231347519142e-05,0.00016786724214604465,7.042737984058348,-0.0001316428135199976,-2.6769481361380694e-05,0.0001045288536606753,0.0005501604388086069,-2.062521027255584e-06,-0.00030395139202898615,-4.463150268439288e-05,6.174369532067945e-05,-3.0880723646795816e-05,-0.0002911882431099757,-0.0002456299553309666,-1.873866832097864e-05,5.224513812586074e-05,-0.00022484173280143196,-0.0003379882730298814,-6.648052510610084e-05,0.00020534924696395817,2.27671716759598e-05,-7.527600236233827e-06,-2.6284677850031413e-05,-0.00014764801875780892,0.0001505626192522751,-9.187050722473446e-05,3.1465933226609784e-05,3.759435901982378e-05,-0.00012822425635242054,-0.00010270272705670417
37,7.119473241963264e-05,-0.00023835271634243537,-0.0003566104280060089,0.00012993678610278889,-6.496282969320993e-05,-0.000680256480050214,9.351978385238538e-05,-2.9086141336385367e-05,4.8621231536102825e-05,0.00016182337587611318,-0.00021529632852445899,6.956928049472171e-06,-0.00031470430188999446,-5.304245671353971e-05,0.0003074098571774099,7.934423644989552e-05,0.00018727301695871588,0.0006163427926061663,-2.757020132063383e-05,-0.00039137829259443377,-0.00024361583144603488,-0.00010055646495372257,0.0003172505693964128,-4.2237899267647505e-05,4.938087781343602e-05,3.471053257926093e-05,0.0003378267947992414,0.00018078608211688905,0.00021230171807999103,8.604608141745642e-05,6.250149228690047e-05,0.00044851815955344925,0.0001176331698860217,0.00023916915220594266,0.0001957931830769177,0.00012080021338003343,-0.0001316428135199976,15.200615729083701,-0.00023033989578284065,0.000331392142124024,0.00021110610615931834,-6.704697854285431e-05,-0.00014346534390866284,-0.00044349954727117795,0.0003822538044679624,-0.00011853089520872065,6.010967857497453e-05,-0.00016898031474006924,0.00018271429761177455,0.0003461607891629273,0.00013831258662278995,0.00010896146118375032,0.00023606568136688502,-0.0002816631808022977,-0.0002796040643807125,0.0002927823783719892,-9.186331299972194e-05,5.301412654106992e-05,-0.00017837291952476036,0.0001667045001825795,2.0963803487278606e-05,-7.505853509750554e-05,7.798423163561643e-05,-0.0001691984267517255
38,-9.95265221355945e-05,0.00014678659967407658,-0.00016390311128625104,0.00015046145199853645,-0.0001135619749863913,0.00012573088892618974,-1.9555654764625397e-05,0.00014248025934206362,0.0001054210979880015,-0.00017232974544959556,-0.00010878703541055157,-0.00013143026048505985,0.00017032233598477116,6.547359556812326e-05,-3.959071245049453e-06,-0.0001202965262955634,0.00018296431164179105,0.00022778950158965585,-1.082841887519125e-05,0.00014677943782049298,4.512613327073277e-05,-0.0001687711159233607,-4.4649294341605037e-05,0.00011308810662872137,0.0001014415616835916,-8.061548541311292e-05,2.554974026100454e-07,-2.2204699524886397e-05,-5.42291448656301e-05,0.00014305106733508894,-0.00014454245405171645,-1.0396966610153511e-07,4.180037943813617e-05,2.4229585830313996e-05,-8.976499299220062e-05,6.458244625347695e-05,-2.6769481361380694e-05,-0.00023033989578284065,6.321186721002437,0.00029156335424770463,-8.540149558670628e-05,5.541674223798601e-05,-0.00035789353032496187,-4.611790089777612e-06,9.342310109512004e-05,0.00010051366043058471,0.00012927181439154002,5.981199007719426e-05,1.428886469870407e-05,0.00015696881595001082,2.6303635723006374e-05,-2.299902253150797e-05,0.00014478228578924615,6.277557280579872e-05,-0.00021245678305019137,6.26910843656275e-05,-0.0002564555063988658,-9.976381004880329e-06,0.0002313029893759622,-2.295469923158024e-05,8.115447757590145e-05,-5.066032716183005e-05,-0.0001853067590583651,7.552307465739478e-05
39,-0.00029135279909153555,-0.000310374173247857,4.275944154690889e-05,3.317450917500889e-05,0.00018668033095591049,-0.00029698849918239094,-1.4774270808260754e-05,-6.805718636327934e-05,-1.8632980430681684e-06,0.00030408063286945685,-7.262821018442225e-05,1.5178814870423614e-05,5.695755881638246e-05,-3.3906768858598306e-05,0.00011894917451995258,-4.3954826246325067e-07,-0.00017459394233033528,-0.00021311563817760863,-0.0001184346405498092,-3.416284208547136e-05,8.438478925988131e-05,5.744878210891813e-05,-0.00011818859439895913,1.4292810360499888e-05,-0.00013445457313615854,0.00010799676104402995,0.00015470673343015011,-0.0002548930718777843,2.5982966684542197e-06,0.00014451071635747536,-0.00022585108780001244,-0.0003785227647188836,-6.501841391163082e-05,-0.00017153717477360087,-0.00012950079085028015,0.00038196574696701695,0.0001045288536606753,0.000331392142124024,0.00029156335424770463,4.714777261523661,-0.00021034962393934765,-0.0002793263901353907,-8.969167593776826e-05,-8.197536233297965e-05,0.00018463109659359184,-0.00023188578325007516,-0.0003472464383419544,0.00022308505539250082,-5.484906292046966e-05,0.00011146612283935923,-0.00017652987009842834,-0.00010273058022812239,2.0378620325392907e-05,5.533952621365838e-05,7.601128734763953e-05,-0.00010011854428834358,9.717699585924123e-05,-3.2628668816156334e-05,-9.107039549187981e-05,0.00010482266233150778,1.0230089092291338e-05,-5.5847613009273716e-05,-9.160543308226692e-05,-6.568657194763734e-05
40,0.00043101942143631086,0.00036385671252688495,9.590797270216044e-05,-8.054015169324767e-05,0.00014323539491099984,-0.0001108544953296786,8.955977556696151e-05,-0.00010535610990560384,-5.1951340312088464e-05,0.00012976415264597554,-2.546411708808262e-05,-4.7266692693393975e-05,-0.00010077284251039003,0.0002165442645105533,0.00022104470333673227,-0.0003140902676716617,9.022280136231008e-05,-8.711142333302352e-05,-8.46744946828971e-05,-9.338128293518404e-05,-4.664181220326209e-05,0.0004709359979079904,7.856158781322378e-05,-1.1733593292339017e-05,0.00011047348170541487,0.0003379442456558116,2.8024020109127797e-05,-2.4751031397043583e-05,6.145535955683214e-05,-1.8862479651946063e-06,-0.00011792026491007182,8.990894591990317e-08,-0.00016174246667173517,-1.048660496098201e-05,1.0273330326651028e-05,0.0005863748300552903,0.0005501604388086069,0.00021110610615931834,-8.540149558670628e-05,-0.00021034962393934765,5.621014766388525,-0.00024922740791937865,2.2006053604221338e-05,2.670728245965739e-05,0.00028930880099493835,-0.00013736657785712894,-0.00014928873101579152,-8.742242901720156e-05,0.00014663143638762798,-0.0001946227794364854,0.00015324443422913588,0.00012224715184044205,8.743459266081356e-05,-0.00012494155510295915,0.00013480094052112482,0.0001206926293753705,0.0002216284138429244,6.876824014530012e-05,-7.118364829142644e-05,0.00017382488576364355,1.4925545739432234e-05,4.8104098422113205e-05,3.511225682296467e-05,7.769855528094708e-05
41,-0.00020244599741954143,1.0608368090248182e-05,-0.00014118038352204168,4.717763749359097e-05,-1.2427077385031051e-05,-0.00012455041755876336,-4.784832026491792e-05,2.116311772546462e-05,-4.0386982523399645e-05,4.680136936441989e-05,2.235095008208087e-05,2.296841198132994e-05,-2.2830109096933103e-05,-0.00020378118102345685,-1.0185053521963523e-05,2.963827405385952e-05,7.356258609011199e-05,-0.00017675344888896417,4.734721952012266e-05,2.0673361188493726e-05,1.851927460838474e-05,0.00043838723293817834,-1.3259792413854363e-05,0.0001873853815755171,-2.8376168466359353e-05,7.263119621925555e-06,-0.00023570755073723323,-4.892734659080264e-05,-7.43269368404798e-06,6.830476973573854e-05,5.356314505103307e-06,-3.467848419979124e-05,-0.00015898445314430128,0.00020465583945056544,1.6591735387966316e-05,-0.00015268368797231055,-2.062521027255584e-06,-6.704697854285431e-05,5.541674223798601e-05,-0.0002793263901353907,-0.00024922740791937865,3.0055503368762073,0.0002629861233787142,-0.0001432462339552071,-1.5833870217192298e-05,-0.0001115918018547621,-1.2024804988139179e-06,1.1330296937605802e-05,-7.596590683785557e-07,-0.0001406426771732036,-4.804217629543142e-05,0.0002284264062943792,-2.504163287801655e-05,-9.771847617755347e-07,0.00015677530274613304,0.00013253841090472897,-0.0001953353163338231,8.75030894544671e-05,-4.1456437661311954e-05,-8.752503949726145e-05,-4.7108319110712407e-05,5.045195439050739e-05,9.296145337297403e-05,-9.742952014061282e-05
42,-3.690584166604359e-05,8.23599508461085e-05,-0.00011941930288430403,0.00015183422211486803,-0.00047750692782561424,0.0005536818556416554,-5.72464328145302e-05,-0.00010049922368763028,-8.624051385841882e-06,0.00017395814642844353,0.00011944274086771247,-5.207477316809686e-05,-0.00013901060118725296,-0.00025418970379954397,9.556494805760277e-06,0.0005129584009048169,-4.3248202702478124e-05,-0.0001908429658068998,-0.00022828233424186726,4.923269605368076e-05,0.00010970482496464868,0.0001490742425772778,-6.453307519440254e-05,5.650782605196588e-05,7.371976005741164e-05,0.00013701200205023457,2.0536358841390628e-05,8.703839665034252e-05,0.00022829710014805982,-0.00018060657891856287,2.414043513892405e-05,5.933485168687624e-05,-0.00020289747222873849,0.00026977647069975765,-9.957767536629902e-05,2.0507265720757014e-06,-0.00030395139202898615,-0.00014346534390866284,-0.00035789353032496187,-8.969167593776826e-05,2.2006053604221338e-05,0.0002629861233787142,7.697781702061366,-0.00020496854642606686,-0.00016966542605144526,-0.00018909158166033305,-1.5762021439118868e-05,0.0003078818325389033,0.0004766752973978174,7.180920914207409e-05,-7.721871751326929e-05,-3.1475231479952025e-06,-0.00014810580622232495,-3.677151947666088e-05,-0.00014514219715510402,7.525430078785377e-05,0.00044014784251111225,-0.0003154023157268919,-7.346709609792543e-05,-0.0003424586398117155,8.35008702857086e-05,0.000174487016776161,0.0001863904738534107,-0.00021846383514325342
43,0.00012502173874399532,-0.00031875925344829187,-4.92946771773546e-05,-8.375402831010117e-05,-0.00029152338760151655,-0.0001730748327922305,2.5887222848446508e-05,-0.00013182224474551574,-2.009554783750776e-05,9.169368995316184e-05,2.436840010326465e-05,-0.00012076132213666385,0.00012596586220742066,-6.688932776014548e-06,-0.0001173179804050055,-0.00019756400211787804,-2.9522275827606226e-06,8.367221527251941e-05,1.932768470510613e-05,0.00013975117941424656,-5.5390456904264494e-05,0.0002174079026386008,-4.106324283984979e-05,7.392539794145595e-05,-3.783838883344128e-05,0.0001624701767598625,-0.00013547920396953566,-0.00013813935768076127,6.251609728901737e-05,9.121866835764587e-05,0.00011335742639937573,9.37844114991591e-05,0.00017506137135447339,7.468681837859992e-06,-3.122370422548337e-05,-0.0004494221666952929,-4.463150268439288e-05,-0.00044349954727117795,-4.611790089777612e-06,-8.197536233297965e-05,2.670728245965739e-05,-0.0001432462339552071,-0.00020496854642606686,2.7609664295498084,3.512058975618481e-05,-1.9864343993579642e-05,9.80399686994406e-05,-3.326978085264056e-05,-1.3129712119763583e-05,0.00012634907884943647,2.7788834017598313e-05,-3.026858767599024e-05,4.7653833674666355e-05,6.869346956118667e-05,0.00010181149760068798,-0.00015704416851707777,0.0001126965225099827,8.192798003006248e-05,-7.544755579590038e-05,5.431546792831004e-05,4.62401613524729e-05,1.4162118098949625e-05,-0.00011617750418826248,-0.00013961994458768236
44,0.0001037689397822988,-0.00020087055229812772,-4.980310780074458e-05,4.416952165186463e-05,-6.0544558764345606e-05,7.920540223347243e-05,-7.092934439151299e-05,-3.9485941934847936e-05,2.5039182622611696e-05,8.995377163813831e-05,-0.00023596923986137899,-1.1996635048166746e-05,0.00020967680280128807,0.00030492456809920487,0.00026576961184262047,-0.00030164436316569923,0.00010214427076058813,-0.00014049779644601556,7.578869039000278e-05,0.00017746463990194448,-5.556214926371249e-05,-0.0004116404682024544,5.47602524237203e-05,-0.00016662367374321488,-0.00012973378419003923,-0.00011933975064875059,9.78608846029701e-05,-5.4271690903064e-05,5.307873365296174e-05,-1.647153636865479e-05,-7.158865070016848e-05,5.581454564435847e-07,0.00018334094545427665,3.0411940884700955e-05,4.843878799826986e-05,0.0005178012757442059,6.174369532067945e-05,0.0003822538044679624,9.342310109512004e-05,0.00018463109659359184,0.00028930880099493835,-1.5833870217192298e-05,-0.00016966542605144526,3.512058975618481e-05,6.2473010158061095,0.00041616666928299137,9.415438728144783e-05,8.770458093020642e-05,-0.0002621325527589569,4.1877470270151236e-05,-5.7753082792644384e-05,0.00027987010975305624,8.956753712893251e-05,2.2438778662886527e-05,-7.716096575553637e-05,0.0001311233817647239,-0.00021421808050541138,0.00034750749660361353,0.00010402822606805155,0.0003097668516641729,4.762358799499199e-05,0.00024331976692946086,-0.0001456345929253368,-5.257553494160584e-05
45,0.00013485348052282194,0.00020761880348243043,-6.15202119115433e-05,-2.340832069968963e-05,0.00015238860698807492,-5.9867845031402275e-05,-7.588675351975385e-05,-9.915159187136157e-06,4.73155990921835e-06,-3.998591243475267e-06,-1.6397386461937232e-05,0.00021105900651248146,-6.17360440490174e-05,-3.9056241519500756e-05,3.0305899315020404e-05,-4.732069118239622e-05,2.0977846732732424e-05,2.0269249677650935e-05,1.5859295759204947e-05,-1.5644288165760808e-06,7.713724993097733e-05,-0.00025136990951805645,7.758202348271454e-06,1.0895018938905775e-05,-0.00012383833115012807,1.0059096775880934e-05,-0.00026725230939275246,-1.3270514222866965e-05,2.7106226544631356e-05,-8.695173808993569e-05,-7.459707155337162e-05,0.00010430091937764395,-8.56857980757305e-06,-2.3520486269599923e-05,5.269238352184862e-05,0.00011722428520361288,-3.0880723646795816e-05,-0.00011853089520872065,0.00010051366043058471,-0.00023188578325007516,-0.00013736657785712894,-0.0001115918018547621,-0.00018909158166033305,-1.9864343993579642e-05,0.00041616666928299137,3.313061451439651,-2.3579646951671274e-05,-2.6845454438233064e-05,9.303300736345944e-05,-5.0581439069117844e-05,-0.00021481190289559526,-0.00014002791333121766,2.6541181234114835e-05,3.5338750848902063e-07,5.201361126329953e-05,-3.8779408451160016e-05,-5.242754229117554e-05,5.295722793309967e-05,-4.395751673839978e-05,0.00013209267676457965,-2.0117137441798594e-05,0.00019345757169820499,5.92967973139954e-05,-4.640302433304304e-05
46,-0.00010841903277666831,-6.900429234016232e-05,-6.25954544877809e-05,0.0001366594991184164,-3.2069980033220566e-05,-0.00016257962663337165,6.690481218854366e-05,-3.870510706753747e-06,2.0228718420331625e-06,-0.00010360841064217036,-3.35144725273863e-05,6.0935582493660775e-06,6.641999949416276e-06,4.882747468147507e-05,-0.00011798739780133065,0.00019413321166083158,-0.0001418250434333171,1.2404064202014651e-05,-0.00013241583624582824,-4.573016921962522e-05,-5.92102853298354e-05,-4.0053241077878e-05,4.346066271136084e-05,-2.1437085203622296e-05,8.527702034782015e-05,-0.00020889974197897194,0.00016391673983253202,6.187885093107954e-05,-1.5386495181294154e-05,6.358250359308523e-05,-0.00010429985294573533,8.669814160985877e-05,5.370195981553352e-05,0.0001375817825639758,5.8593234365736914e-05,-0.0002305693233023517,-0.0002911882431099757,6.010967857497453e-05,0.00012927181439154002,-0.0003472464383419544,-0.00014928873101579152,-1.2024804988139179e-06,-1.5762021439118868e-05,9.80399686994406e-05,9.415438728144783e-05,-2.3579646951671274e-05,2.45691618739635,9.805046676343865e-05,0.00010367260577073791,2.9093478923453634e-05,0.00010134952500377341,-7.006310472001411e-05,6.755698140327062e-05,-6.073924786253117e-05,5.572937550536178e-05,-5.650269894897935e-05,-5.904706747363552e-06,-5.160029067190815e-05,0.00016822668250968234,8.128263720340732e-05,-8.156490763649968e-05,3.6941433859124236e-05,-5.5896527033197596e-05,-3.104335458637145e-05
47,9.36889911775048e-05,-0.00013743952658905223,-3.673613942805052e-05,6.822790382597546e-05,-0.00019091106724174016,-0.0002832839898666921,-7.62999622091413e-05,-3.037183167823792e-05,2.14656265933754e-05,0.0002982633009231883,9.394751124497837e-05,-0.00016394383371381782,-4.687142101423736e-05,0.000102666534227584,-8.246357547883062e-05,0.0001415169120724154,8.567237083306105e-05,8.318655981376536e-05,0.0003154293754284308,0.0002670301417811229,-0.00015583712444851584,0.0003776917426159635,-0.00010480679250625815,4.732830724610162e-05,5.5153983139285164e-05,0.00019875804196141025,-0.00015301544954494654,1.8945149000820057e-05,9.840430458567038e-05,-8.603191235070948e-05,2.3910244132904488e-05,0.0001497937346890654,-5.945758059688374e-05,0.00010248757003151728,-0.00025010356026803417,0.0002671925931704149,-0.0002456299553309666,-0.00016898031474006924,5.981199007719426e-05,0.00022308505539250082,-8.742242901720156e-05,1.1330296937605802e-05,0.0003078818325389033,-3.326978085264056e-05,8.770458093020642e-05,-2.6845454438233064e-05,9.805046676343865e-05,4.659534170724846,0.00018243956867482962,-0.00017827725326483588,5.98168448615082e-05,-0.00012420885623297108,3.275890666653228e-05,8.929068221290284e-05,8.717192242912756e-06,-1.0727283632801196e-05,9.414555717607588e-05,-1.4263048357686366e-05,9.239877718711864e-05,-6.90108248919341e-05,3.624618696362535e-05,0.00010033784721741947,0.00023152002049370288,-5.225132105495135e-05
